98 getNumberofCountriesMin 8 63971 Zone:2 (turnaround time: 464 ms, execution time: 371 ms, waiting time: 93, processed by server 2)
117 getNumberofCountriesMin 6 62821 Zone:1 (turnaround time: 218 ms, execution time: 126 ms, waiting time: 92, processed by server 1)
77 getNumberofCountriesMin 29 25687 Zone:5 (turnaround time: 525 ms, execution time: 432 ms, waiting time: 93, processed by server 5)
47 getNumberofCountriesMin 17 106327 Zone:3 (turnaround time: 310 ms, execution time: 218 ms, waiting time: 92, processed by server 3)
56 getNumberofCountriesMin 12 106418 Zone:1 (turnaround time: 249 ms, execution time: 159 ms, waiting time: 90, processed by server 1)
98 getNumberofCountriesMin 8 63971 Zone:2 (turnaround time: 525 ms, execution time: 433 ms, waiting time: 92, processed by server 2)
96 getNumberofCountriesMin 23 21222 Zone:3 (turnaround time: 280 ms, execution time: 189 ms, waiting time: 91, processed by server 3)
115 getNumberofCountriesMin 4 97648 Zone:5 (turnaround time: 189 ms, execution time: 96 ms, waiting time: 93, processed by server 5)
73 getNumberofCountriesMin 20 44989 Zone:2 (turnaround time: 314 ms, execution time: 223 ms, waiting time: 91, processed by server 2)
37 getNumberofCountriesMin 27 93794 Zone:1 (turnaround time: 160 ms, execution time: 67 ms, waiting time: 93, processed by server 1)
115 getNumberofCountriesMin 4 97648 Zone:5 (turnaround time: 254 ms, execution time: 160 ms, waiting time: 94, processed by server 5)
121 getNumberofCountriesMin 6 60213 Zone:1 (turnaround time: 189 ms, execution time: 95 ms, waiting time: 94, processed by server 1)
115 getNumberofCountriesMin 4 97648 Zone:5 (turnaround time: 313 ms, execution time: 220 ms, waiting time: 93, processed by server 5)
44 getNumberofCountriesMin 21 95173 Zone:4 (turnaround time: 157 ms, execution time: 64 ms, waiting time: 93, processed by server 4)
115 getNumberofCountriesMin 4 97648 Zone:5 (turnaround time: 372 ms, execution time: 280 ms, waiting time: 92, processed by server 5)
84 getNumberofCountriesMin 19 37001 Zone:3 (turnaround time: 155 ms, execution time: 65 ms, waiting time: 90, processed by server 3)
44 getNumberofCountriesMin 21 95173 Zone:4 (turnaround time: 216 ms, execution time: 125 ms, waiting time: 91, processed by server 4)
133 getNumberofCountriesMin 8 28458 Zone:5 (turnaround time: 404 ms, execution time: 309 ms, waiting time: 95, processed by server 5)
84 getNumberofCountriesMin 19 37001 Zone:3 (turnaround time: 218 ms, execution time: 127 ms, waiting time: 91, processed by server 3)
91 getNumberofCountriesMin 8 79795 Zone:4 (turnaround time: 127 ms, execution time: 35 ms, waiting time: 92, processed by server 4)
84 getNumberofCountriesMin 19 37001 Zone:3 (turnaround time: 282 ms, execution time: 191 ms, waiting time: 91, processed by server 3)
138 getNumberofCountriesMin 7 31028 Zone:2 (turnaround time: 129 ms, execution time: 36 ms, waiting time: 93, processed by server 2)
59 getNumberofCountriesMin 22 59848 Zone:5 (turnaround time: 373 ms, execution time: 282 ms, waiting time: 91, processed by server 5)
91 getNumberofCountriesMin 8 79795 Zone:4 (turnaround time: 191 ms, execution time: 98 ms, waiting time: 93, processed by server 4)
82 getNumberofCountriesMin 24 28542 Zone:1 (turnaround time: 156 ms, execution time: 64 ms, waiting time: 92, processed by server 1)
68 getNumberofCountriesMin 17 62075 Zone:3 (turnaround time: 341 ms, execution time: 249 ms, waiting time: 92, processed by server 3)
82 getNumberofCountriesMin 24 28542 Zone:1 (turnaround time: 216 ms, execution time: 125 ms, waiting time: 91, processed by server 1)
83 getNumberofCountriesMin 11 68186 Zone:3 (turnaround time: 340 ms, execution time: 247 ms, waiting time: 93, processed by server 3)
54 getNumberofCountriesMin 29 47670 Zone:2 (turnaround time: 125 ms, execution time: 34 ms, waiting time: 91, processed by server 2)
82 getNumberofCountriesMin 24 28542 Zone:1 (turnaround time: 276 ms, execution time: 186 ms, waiting time: 90, processed by server 1)
104 getNumberofCountriesMin 10 50531 Zone:2 (turnaround time: 124 ms, execution time: 34 ms, waiting time: 90, processed by server 2)
57 getNumberofCountriesMin 25 52236 Zone:3 (turnaround time: 368 ms, execution time: 276 ms, waiting time: 92, processed by server 3)
136 getNumberofCountriesMin 5 47468 Zone:5 (turnaround time: 154 ms, execution time: 64 ms, waiting time: 90, processed by server 5)
181 getNumberofCountriesMin 1 56863 Zone:4 (turnaround time: 126 ms, execution time: 34 ms, waiting time: 92, processed by server 4)
104 getNumberofCountriesMin 10 50531 Zone:2 (turnaround time: 186 ms, execution time: 95 ms, waiting time: 91, processed by server 2)
82 getNumberofCountriesMin 24 28542 Zone:1 (turnaround time: 337 ms, execution time: 246 ms, waiting time: 91, processed by server 1)
41 getNumberofCountriesMin 23 100389 Zone:3 (turnaround time: 277 ms, execution time: 186 ms, waiting time: 91, processed by server 3)
154 getNumberofCountriesMin 6 20465 Zone:5 (turnaround time: 156 ms, execution time: 65 ms, waiting time: 91, processed by server 5)
181 getNumberofCountriesMin 1 56863 Zone:4 (turnaround time: 186 ms, execution time: 95 ms, waiting time: 91, processed by server 4)
84 getNumberofCountriesMin 22 30195 Zone:2 (turnaround time: 125 ms, execution time: 34 ms, waiting time: 91, processed by server 2)
144 getNumberofCountriesMin 5 33207 Zone:2 (turnaround time: 125 ms, execution time: 34 ms, waiting time: 91, processed by server 2)
181 getNumberofCountriesMin 1 56863 Zone:4 (turnaround time: 247 ms, execution time: 155 ms, waiting time: 92, processed by server 4)
67 getNumberofCountriesMin 19 52766 Zone:5 (turnaround time: 186 ms, execution time: 95 ms, waiting time: 91, processed by server 5)
60 getNumberofCountriesMin 13 90275 Zone:1 (turnaround time: 187 ms, execution time: 96 ms, waiting time: 91, processed by server 1)
67 getNumberofCountriesMin 19 52766 Zone:5 (turnaround time: 247 ms, execution time: 157 ms, waiting time: 90, processed by server 5)
79 getNumberofCountriesMin 13 63285 Zone:5 (turnaround time: 221 ms, execution time: 129 ms, waiting time: 92, processed by server 5)
157 getNumberofCountriesMin 2 62041 Zone:1 (turnaround time: 252 ms, execution time: 159 ms, waiting time: 93, processed by server 1)
43 getNumberofCountriesMin 21 101578 Zone:4 (turnaround time: 190 ms, execution time: 96 ms, waiting time: 94, processed by server 4)
79 getNumberofCountriesMin 13 63285 Zone:5 (turnaround time: 283 ms, execution time: 190 ms, waiting time: 93, processed by server 5)
43 getNumberofCountriesMin 26 71655 Zone:4 (turnaround time: 219 ms, execution time: 126 ms, waiting time: 93, processed by server 4)
79 getNumberofCountriesMin 13 63285 Zone:5 (turnaround time: 343 ms, execution time: 251 ms, waiting time: 92, processed by server 5)
162 getNumberofCountriesMin 6 10966 Zone:1 (turnaround time: 188 ms, execution time: 96 ms, waiting time: 92, processed by server 1)
157 getNumberofCountriesMin 2 61854 Zone:4 (turnaround time: 218 ms, execution time: 127 ms, waiting time: 91, processed by server 4)
162 getNumberofCountriesMin 6 10966 Zone:1 (turnaround time: 249 ms, execution time: 157 ms, waiting time: 92, processed by server 1)
79 getNumberofCountriesMin 13 63285 Zone:5 (turnaround time: 405 ms, execution time: 311 ms, waiting time: 94, processed by server 5)
143 getNumberofCountriesMin 14 11891 Zone:2 (turnaround time: 188 ms, execution time: 96 ms, waiting time: 92, processed by server 2)
124 getNumberofCountriesMin 6 53065 Zone:5 (turnaround time: 435 ms, execution time: 341 ms, waiting time: 94, processed by server 5)
103 getNumberofCountriesMin 18 26531 Zone:4 (turnaround time: 188 ms, execution time: 97 ms, waiting time: 91, processed by server 4)
143 getNumberofCountriesMin 14 11891 Zone:2 (turnaround time: 249 ms, execution time: 157 ms, waiting time: 92, processed by server 2)
143 getNumberofCountriesMin 14 11891 Zone:2 (turnaround time: 311 ms, execution time: 219 ms, waiting time: 92, processed by server 2)
89 getNumberofCountriesMin 10 66691 Zone:5 (turnaround time: 249 ms, execution time: 158 ms, waiting time: 91, processed by server 5)
70 getNumberofCountriesMin 21 47862 Zone:1 (turnaround time: 190 ms, execution time: 98 ms, waiting time: 92, processed by server 1)
69 getNumberofCountriesMin 15 68054 Zone:2 (turnaround time: 283 ms, execution time: 190 ms, waiting time: 93, processed by server 2)
89 getNumberofCountriesMin 10 66691 Zone:5 (turnaround time: 313 ms, execution time: 221 ms, waiting time: 92, processed by server 5)
70 getNumberofCountriesMin 21 47862 Zone:1 (turnaround time: 254 ms, execution time: 162 ms, waiting time: 92, processed by server 1)
84 getNumberofCountriesMin 16 45923 Zone:2 (turnaround time: 347 ms, execution time: 254 ms, waiting time: 93, processed by server 2)
115 getNumberofCountriesMin 10 38752 Zone:2 (turnaround time: 404 ms, execution time: 311 ms, waiting time: 93, processed by server 2)
70 getNumberofCountriesMin 21 47862 Zone:1 (turnaround time: 311 ms, execution time: 219 ms, waiting time: 92, processed by server 1)
122 getNumberofCountriesMin 4 83624 Zone:3 (turnaround time: 188 ms, execution time: 96 ms, waiting time: 92, processed by server 3)
139 getNumberofCountriesMin 6 35781 Zone:2 (turnaround time: 343 ms, execution time: 251 ms, waiting time: 92, processed by server 2)
102 getNumberofCountriesMin 26 15820 Zone:5 (turnaround time: 189 ms, execution time: 97 ms, waiting time: 92, processed by server 5)
70 getNumberofCountriesMin 21 47862 Zone:1 (turnaround time: 374 ms, execution time: 281 ms, waiting time: 93, processed by server 1)
145 getNumberofCountriesMin 4 42024 Zone:3 (turnaround time: 251 ms, execution time: 158 ms, waiting time: 93, processed by server 3)
66 getNumberofCountriesMin 18 55668 Zone:1 (turnaround time: 404 ms, execution time: 313 ms, waiting time: 91, processed by server 1)
57 getNumberofCountriesMin 24 54319 Zone:5 (turnaround time: 158 ms, execution time: 65 ms, waiting time: 93, processed by server 5)
145 getNumberofCountriesMin 4 42024 Zone:3 (turnaround time: 313 ms, execution time: 219 ms, waiting time: 94, processed by server 3)
37 getNumberofCountriesMin 27 95246 Zone:3 (turnaround time: 341 ms, execution time: 249 ms, waiting time: 92, processed by server 3)
130 getNumberofCountriesMin 3 86709 Zone:1 (turnaround time: 156 ms, execution time: 64 ms, waiting time: 92, processed by server 1)
85 getNumberofCountriesMin 8 94622 Zone:2 (turnaround time: 176 ms, execution time: 84 ms, waiting time: 92, processed by server 2)
48 getNumberofCountriesMin 30 53018 Zone:1 (turnaround time: 222 ms, execution time: 130 ms, waiting time: 92, processed by server 1)
37 getNumberofCountriesMin 27 95246 Zone:3 (turnaround time: 406 ms, execution time: 313 ms, waiting time: 93, processed by server 3)
74 getNumberofCountriesMin 15 62097 Zone:5 (turnaround time: 110 ms, execution time: 18 ms, waiting time: 92, processed by server 5)
52 getNumberofCountriesMin 30 49314 Zone:1 (turnaround time: 251 ms, execution time: 158 ms, waiting time: 93, processed by server 1)
37 getNumberofCountriesMin 27 95246 Zone:3 (turnaround time: 467 ms, execution time: 374 ms, waiting time: 93, processed by server 3)
134 getNumberofCountriesMin 11 20833 Zone:4 (turnaround time: 140 ms, execution time: 48 ms, waiting time: 92, processed by server 4)
42 getNumberofCountriesMin 30 66759 Zone:5 (turnaround time: 109 ms, execution time: 18 ms, waiting time: 91, processed by server 5)
119 getNumberofCountriesMin 24 12797 Zone:2 (turnaround time: 170 ms, execution time: 78 ms, waiting time: 92, processed by server 2)
52 getNumberofCountriesMin 30 49314 Zone:1 (turnaround time: 312 ms, execution time: 217 ms, waiting time: 95, processed by server 1)
80 getNumberofCountriesMin 17 47253 Zone:3 (turnaround time: 495 ms, execution time: 404 ms, waiting time: 91, processed by server 3)
42 getNumberofCountriesMin 30 66759 Zone:5 (turnaround time: 172 ms, execution time: 82 ms, waiting time: 90, processed by server 5)
105 getNumberofCountriesMin 12 37595 Zone:4 (turnaround time: 142 ms, execution time: 51 ms, waiting time: 91, processed by server 4)
80 getNumberofCountriesMin 17 47253 Zone:3 (turnaround time: 558 ms, execution time: 466 ms, waiting time: 92, processed by server 3)
52 getNumberofCountriesMin 30 49314 Zone:1 (turnaround time: 374 ms, execution time: 294 ms, waiting time: 80, processed by server 1)
42 getNumberofCountriesMin 25 79861 Zone:2 (turnaround time: 111 ms, execution time: 19 ms, waiting time: 92, processed by server 2)
52 getNumberofCountriesMin 30 49314 Zone:1 (turnaround time: 432 ms, execution time: 339 ms, waiting time: 93, processed by server 1)
93 getNumberofCountriesMin 7 89617 Zone:2 (turnaround time: 110 ms, execution time: 18 ms, waiting time: 92, processed by server 2)
128 getNumberofCountriesMin 5 56688 Zone:3 (turnaround time: 187 ms, execution time: 96 ms, waiting time: 91, processed by server 3)
152 getNumberofCountriesMin 8 17514 Zone:1 (turnaround time: 310 ms, execution time: 218 ms, waiting time: 92, processed by server 1)
65 getNumberofCountriesMin 11 94821 Zone:2 (turnaround time: 111 ms, execution time: 20 ms, waiting time: 91, processed by server 2)
110 getNumberofCountriesMin 17 23161 Zone:5 (turnaround time: 142 ms, execution time: 50 ms, waiting time: 92, processed by server 5)
152 getNumberofCountriesMin 8 17514 Zone:1 (turnaround time: 372 ms, execution time: 279 ms, waiting time: 93, processed by server 1)
128 getNumberofCountriesMin 5 56688 Zone:3 (turnaround time: 248 ms, execution time: 157 ms, waiting time: 91, processed by server 3)
65 getNumberofCountriesMin 11 94821 Zone:2 (turnaround time: 172 ms, execution time: 80 ms, waiting time: 92, processed by server 2)
152 getNumberofCountriesMin 8 17514 Zone:1 (turnaround time: 434 ms, execution time: 341 ms, waiting time: 93, processed by server 1)
170 getNumberofCountriesMin 1 100600 Zone:5 (turnaround time: 114 ms, execution time: 20 ms, waiting time: 94, processed by server 5)
65 getNumberofCountriesMin 11 94821 Zone:2 (turnaround time: 236 ms, execution time: 145 ms, waiting time: 91, processed by server 2)
40 getNumberofCountriesMin 30 75607 Zone:1 (turnaround time: 375 ms, execution time: 283 ms, waiting time: 92, processed by server 1)
47 getNumberofCountriesMin 17 105075 Zone:3 (turnaround time: 191 ms, execution time: 98 ms, waiting time: 93, processed by server 3)
123 getNumberofCountriesMin 20 13474 Zone:4 (turnaround time: 112 ms, execution time: 17 ms, waiting time: 95, processed by server 4)
65 getNumberofCountriesMin 11 94821 Zone:2 (turnaround time: 298 ms, execution time: 206 ms, waiting time: 92, processed by server 2)
97 getNumberofCountriesMin 15 37650 Zone:3 (turnaround time: 190 ms, execution time: 95 ms, waiting time: 95, processed by server 3)
32 getNumberofCountriesMin 28 103379 Zone:5 (turnaround time: 173 ms, execution time: 80 ms, waiting time: 93, processed by server 5)
55 getNumberofCountriesMin 13 102361 Zone:2 (turnaround time: 330 ms, execution time: 237 ms, waiting time: 93, processed by server 2)
97 getNumberofCountriesMin 15 37650 Zone:3 (turnaround time: 252 ms, execution time: 157 ms, waiting time: 95, processed by server 3)
48 getNumberofCountriesMin 19 84984 Zone:2 (turnaround time: 171 ms, execution time: 79 ms, waiting time: 92, processed by server 2)
32 getNumberofCountriesMin 28 103379 Zone:5 (turnaround time: 232 ms, execution time: 140 ms, waiting time: 92, processed by server 5)
46 getNumberofCountriesMin 25 65738 Zone:4 (turnaround time: 140 ms, execution time: 49 ms, waiting time: 91, processed by server 4)
46 getNumberofCountriesMin 25 65738 Zone:4 (turnaround time: 204 ms, execution time: 112 ms, waiting time: 92, processed by server 4)
32 getNumberofCountriesMin 28 103379 Zone:5 (turnaround time: 295 ms, execution time: 204 ms, waiting time: 91, processed by server 5)
130 getNumberofCountriesMin 13 20608 Zone:3 (turnaround time: 189 ms, execution time: 98 ms, waiting time: 91, processed by server 3)
134 getNumberofCountriesMin 8 27120 Zone:1 (turnaround time: 159 ms, execution time: 66 ms, waiting time: 93, processed by server 1)
77 getNumberofCountriesMin 25 30541 Zone:2 (turnaround time: 174 ms, execution time: 80 ms, waiting time: 94, processed by server 2)
43 getNumberofCountriesMin 19 106987 Zone:1 (turnaround time: 218 ms, execution time: 125 ms, waiting time: 93, processed by server 1)
146 getNumberofCountriesMin 4 37690 Zone:5 (turnaround time: 110 ms, execution time: 19 ms, waiting time: 91, processed by server 5)
77 getNumberofCountriesMin 25 30541 Zone:2 (turnaround time: 233 ms, execution time: 140 ms, waiting time: 93, processed by server 2)
66 getNumberofCountriesMin 18 58439 Zone:3 (turnaround time: 155 ms, execution time: 65 ms, waiting time: 90, processed by server 3)
70 getNumberofCountriesMin 15 67185 Zone:5 (turnaround time: 142 ms, execution time: 49 ms, waiting time: 93, processed by server 5)
77 getNumberofCountriesMin 25 30541 Zone:2 (turnaround time: 294 ms, execution time: 202 ms, waiting time: 92, processed by server 2)
42 getNumberofCountriesMin 25 84792 Zone:4 (turnaround time: 172 ms, execution time: 81 ms, waiting time: 91, processed by server 4)
70 getNumberofCountriesMin 15 67185 Zone:5 (turnaround time: 204 ms, execution time: 112 ms, waiting time: 92, processed by server 5)
77 getNumberofCountriesMin 25 30541 Zone:2 (turnaround time: 356 ms, execution time: 265 ms, waiting time: 91, processed by server 2)
58 getNumberofCountriesMin 27 43151 Zone:5 (turnaround time: 265 ms, execution time: 171 ms, waiting time: 94, processed by server 5)
71 getNumberofCountriesMin 23 39467 Zone:2 (turnaround time: 233 ms, execution time: 141 ms, waiting time: 92, processed by server 2)
68 getNumberofCountriesMin 19 52004 Zone:5 (turnaround time: 200 ms, execution time: 110 ms, waiting time: 90, processed by server 5)
71 getNumberofCountriesMin 23 39467 Zone:2 (turnaround time: 293 ms, execution time: 200 ms, waiting time: 93, processed by server 2)
43 getNumberofCountriesMin 22 88777 Zone:1 (turnaround time: 126 ms, execution time: 34 ms, waiting time: 92, processed by server 1)
68 getNumberofCountriesMin 19 52004 Zone:5 (turnaround time: 262 ms, execution time: 171 ms, waiting time: 91, processed by server 5)
71 getNumberofCountriesMin 23 39467 Zone:2 (turnaround time: 353 ms, execution time: 262 ms, waiting time: 91, processed by server 2)
45 getNumberofCountriesMin 19 100396 Zone:2 (turnaround time: 418 ms, execution time: 327 ms, waiting time: 91, processed by server 2)
63 getNumberofCountriesMin 10 109705 Zone:5 (turnaround time: 327 ms, execution time: 236 ms, waiting time: 91, processed by server 5)
42 getNumberofCountriesMin 24 82650 Zone:3 (turnaround time: 127 ms, execution time: 34 ms, waiting time: 93, processed by server 3)
74 getNumberofCountriesMin 30 28395 Zone:5 (turnaround time: 357 ms, execution time: 266 ms, waiting time: 91, processed by server 5)
63 getNumberofCountriesMin 24 46552 Zone:2 (turnaround time: 327 ms, execution time: 235 ms, waiting time: 92, processed by server 2)
73 getNumberofCountriesMin 26 31937 Zone:1 (turnaround time: 126 ms, execution time: 33 ms, waiting time: 93, processed by server 1)
77 getNumberofCountriesMin 28 26646 Zone:3 (turnaround time: 188 ms, execution time: 95 ms, waiting time: 93, processed by server 3)
63 getNumberofCountriesMin 24 46552 Zone:2 (turnaround time: 387 ms, execution time: 296 ms, waiting time: 91, processed by server 2)
185 getNumberofCountriesMin 2 16629 Zone:5 (turnaround time: 234 ms, execution time: 141 ms, waiting time: 93, processed by server 5)
73 getNumberofCountriesMin 26 31937 Zone:1 (turnaround time: 189 ms, execution time: 97 ms, waiting time: 92, processed by server 1)
63 getNumberofCountriesMin 24 46552 Zone:2 (turnaround time: 449 ms, execution time: 357 ms, waiting time: 92, processed by server 2)
58 getNumberofCountriesMin 26 44798 Zone:5 (turnaround time: 233 ms, execution time: 141 ms, waiting time: 92, processed by server 5)
64 getNumberofCountriesMin 19 56735 Zone:1 (turnaround time: 127 ms, execution time: 35 ms, waiting time: 92, processed by server 1)
63 getNumberofCountriesMin 24 46552 Zone:2 (turnaround time: 512 ms, execution time: 420 ms, waiting time: 92, processed by server 2)
51 getNumberofCountriesMin 17 84608 Zone:3 (turnaround time: 190 ms, execution time: 98 ms, waiting time: 92, processed by server 3)
48 getNumberofCountriesMin 23 70658 Zone:1 (turnaround time: 129 ms, execution time: 36 ms, waiting time: 93, processed by server 1)
71 getNumberofCountriesMin 29 31692 Zone:2 (turnaround time: 391 ms, execution time: 299 ms, waiting time: 92, processed by server 2)
62 getNumberofCountriesMin 17 69231 Zone:4 (turnaround time: 176 ms, execution time: 82 ms, waiting time: 94, processed by server 4)
51 getNumberofCountriesMin 17 84608 Zone:3 (turnaround time: 253 ms, execution time: 160 ms, waiting time: 93, processed by server 3)
49 getNumberofCountriesMin 17 97258 Zone:4 (turnaround time: 207 ms, execution time: 113 ms, waiting time: 94, processed by server 4)
71 getNumberofCountriesMin 29 31692 Zone:2 (turnaround time: 454 ms, execution time: 361 ms, waiting time: 93, processed by server 2)
67 getNumberofCountriesMin 10 102167 Zone:3 (turnaround time: 252 ms, execution time: 158 ms, waiting time: 94, processed by server 3)
71 getNumberofCountriesMin 29 31692 Zone:2 (turnaround time: 513 ms, execution time: 421 ms, waiting time: 92, processed by server 2)
65 getNumberofCountriesMin 13 85083 Zone:5 (turnaround time: 110 ms, execution time: 19 ms, waiting time: 91, processed by server 5)
49 getNumberofCountriesMin 17 97258 Zone:4 (turnaround time: 265 ms, execution time: 171 ms, waiting time: 94, processed by server 4)
63 getNumberofCountriesMin 12 93189 Zone:1 (turnaround time: 186 ms, execution time: 94 ms, waiting time: 92, processed by server 1)
49 getNumberofCountriesMin 17 97258 Zone:4 (turnaround time: 325 ms, execution time: 231 ms, waiting time: 94, processed by server 4)
53 getNumberofCountriesMin 28 50419 Zone:3 (turnaround time: 125 ms, execution time: 34 ms, waiting time: 91, processed by server 3)
125 getNumberofCountriesMin 5 67749 Zone:1 (turnaround time: 246 ms, execution time: 155 ms, waiting time: 91, processed by server 1)
49 getNumberofCountriesMin 17 97258 Zone:4 (turnaround time: 384 ms, execution time: 291 ms, waiting time: 93, processed by server 4)
170 getNumberofCountriesMin 2 28523 Zone:1 (turnaround time: 277 ms, execution time: 186 ms, waiting time: 91, processed by server 1)
97 getNumberofCountriesMin 6 94957 Zone:5 (turnaround time: 141 ms, execution time: 48 ms, waiting time: 93, processed by server 5)
77 getNumberofCountriesMin 29 26824 Zone:4 (turnaround time: 261 ms, execution time: 171 ms, waiting time: 90, processed by server 4)
170 getNumberofCountriesMin 2 28523 Zone:1 (turnaround time: 337 ms, execution time: 246 ms, waiting time: 91, processed by server 1)
93 getNumberofCountriesMin 7 93023 Zone:3 (turnaround time: 186 ms, execution time: 94 ms, waiting time: 92, processed by server 3)
77 getNumberofCountriesMin 29 26824 Zone:4 (turnaround time: 325 ms, execution time: 235 ms, waiting time: 90, processed by server 4)
191 getNumberofCountriesMin 1 32102 Zone:2 (turnaround time: 173 ms, execution time: 82 ms, waiting time: 91, processed by server 2)
97 getNumberofCountriesMin 6 94957 Zone:5 (turnaround time: 204 ms, execution time: 112 ms, waiting time: 92, processed by server 5)
56 getNumberofCountriesMin 15 87267 Zone:5 (turnaround time: 234 ms, execution time: 143 ms, waiting time: 91, processed by server 5)
77 getNumberofCountriesMin 29 26824 Zone:4 (turnaround time: 387 ms, execution time: 296 ms, waiting time: 91, processed by server 4)
77 getNumberofCountriesMin 12 74690 Zone:2 (turnaround time: 142 ms, execution time: 50 ms, waiting time: 92, processed by server 2)
139 getNumberofCountriesMin 3 69697 Zone:5 (turnaround time: 297 ms, execution time: 205 ms, waiting time: 92, processed by server 5)
77 getNumberofCountriesMin 13 69950 Zone:4 (turnaround time: 267 ms, execution time: 173 ms, waiting time: 94, processed by server 4)
130 getNumberofCountriesMin 11 25507 Zone:1 (turnaround time: 125 ms, execution time: 33 ms, waiting time: 92, processed by server 1)
68 getNumberofCountriesMin 17 62484 Zone:5 (turnaround time: 172 ms, execution time: 80 ms, waiting time: 92, processed by server 5)
77 getNumberofCountriesMin 13 69950 Zone:4 (turnaround time: 327 ms, execution time: 233 ms, waiting time: 94, processed by server 4)
134 getNumberofCountriesMin 3 78358 Zone:1 (turnaround time: 156 ms, execution time: 64 ms, waiting time: 92, processed by server 1)
77 getNumberofCountriesMin 13 69950 Zone:4 (turnaround time: 388 ms, execution time: 294 ms, waiting time: 94, processed by server 4)
131 getNumberofCountriesMin 5 53460 Zone:2 (turnaround time: 172 ms, execution time: 80 ms, waiting time: 92, processed by server 2)
134 getNumberofCountriesMin 3 78358 Zone:1 (turnaround time: 217 ms, execution time: 125 ms, waiting time: 92, processed by server 1)
45 getNumberofCountriesMin 25 69548 Zone:2 (turnaround time: 233 ms, execution time: 141 ms, waiting time: 92, processed by server 2)
77 getNumberofCountriesMin 13 69950 Zone:4 (turnaround time: 448 ms, execution time: 356 ms, waiting time: 92, processed by server 4)
93 getNumberofCountriesMin 7 90669 Zone:1 (turnaround time: 156 ms, execution time: 64 ms, waiting time: 92, processed by server 1)
45 getNumberofCountriesMin 25 69548 Zone:2 (turnaround time: 295 ms, execution time: 204 ms, waiting time: 91, processed by server 2)
61 getNumberofCountriesMin 19 62941 Zone:1 (turnaround time: 220 ms, execution time: 127 ms, waiting time: 93, processed by server 1)
45 getNumberofCountriesMin 25 69548 Zone:2 (turnaround time: 359 ms, execution time: 267 ms, waiting time: 92, processed by server 2)
61 getNumberofCountriesMin 19 62941 Zone:1 (turnaround time: 283 ms, execution time: 191 ms, waiting time: 92, processed by server 1)
94 getNumberofCountriesMin 21 25459 Zone:3 (turnaround time: 160 ms, execution time: 65 ms, waiting time: 95, processed by server 3)
156 getNumberofCountriesMin 2 66318 Zone:5 (turnaround time: 110 ms, execution time: 19 ms, waiting time: 91, processed by server 5)
122 getNumberofCountriesMin 21 13776 Zone:1 (turnaround time: 343 ms, execution time: 251 ms, waiting time: 92, processed by server 1)
94 getNumberofCountriesMin 21 25459 Zone:3 (turnaround time: 220 ms, execution time: 125 ms, waiting time: 95, processed by server 3)
133 getNumberofCountriesMin 12 18581 Zone:4 (turnaround time: 171 ms, execution time: 80 ms, waiting time: 91, processed by server 4)
94 getNumberofCountriesMin 21 25459 Zone:3 (turnaround time: 280 ms, execution time: 187 ms, waiting time: 93, processed by server 3)
72 getNumberofCountriesMin 21 45076 Zone:1 (turnaround time: 404 ms, execution time: 312 ms, waiting time: 92, processed by server 1)
94 getNumberofCountriesMin 21 25459 Zone:3 (turnaround time: 341 ms, execution time: 250 ms, waiting time: 91, processed by server 3)
34 getNumberofCountriesMin 28 99765 Zone:1 (turnaround time: 467 ms, execution time: 373 ms, waiting time: 94, processed by server 1)
169 getNumberofCountriesMin 3 21277 Zone:4 (turnaround time: 112 ms, execution time: 19 ms, waiting time: 93, processed by server 4)
50 getNumberofCountriesMin 20 76679 Zone:3 (turnaround time: 250 ms, execution time: 157 ms, waiting time: 93, processed by server 3)
110 getNumberofCountriesMin 6 72883 Zone:1 (turnaround time: 342 ms, execution time: 250 ms, waiting time: 92, processed by server 1)
53 getNumberofCountriesMin 24 59671 Zone:2 (turnaround time: 171 ms, execution time: 79 ms, waiting time: 92, processed by server 2)
79 getNumberofCountriesMin 29 23666 Zone:1 (turnaround time: 403 ms, execution time: 312 ms, waiting time: 91, processed by server 1)
53 getNumberofCountriesMin 24 59671 Zone:2 (turnaround time: 232 ms, execution time: 141 ms, waiting time: 91, processed by server 2)
177 getNumberofCountriesMin 1 66759 Zone:3 (turnaround time: 126 ms, execution time: 34 ms, waiting time: 92, processed by server 3)
79 getNumberofCountriesMin 29 23666 Zone:1 (turnaround time: 464 ms, execution time: 372 ms, waiting time: 92, processed by server 1)
104 getNumberofCountriesMin 12 42776 Zone:2 (turnaround time: 292 ms, execution time: 201 ms, waiting time: 91, processed by server 2)
126 getNumberofCountriesMin 22 10403 Zone:1 (turnaround time: 495 ms, execution time: 402 ms, waiting time: 93, processed by server 1)
177 getNumberofCountriesMin 1 66759 Zone:3 (turnaround time: 187 ms, execution time: 95 ms, waiting time: 92, processed by server 3)
130 getNumberofCountriesMin 8 32392 Zone:5 (turnaround time: 142 ms, execution time: 49 ms, waiting time: 93, processed by server 5)
126 getNumberofCountriesMin 22 10403 Zone:1 (turnaround time: 557 ms, execution time: 464 ms, waiting time: 93, processed by server 1)
177 getNumberofCountriesMin 1 66759 Zone:3 (turnaround time: 250 ms, execution time: 158 ms, waiting time: 92, processed by server 3)
